
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.20058,um,Surface,1,TVCgroup,0,
6.95776,um,Surface,1,ATMgroup,3,
