
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.9812,um,Surface,1,TVCgroup,0,
44.7988,um,Surface,1,ATMgroup,3,
