
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6016,20.5889,78.8281,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.8203,28.8301,33.5781,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
