
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.9361,um,Surface,1,ATMgroup,0,
6.73366,um,Surface,1,TVCgroup,1,
