
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43754.4,74045,-61.9835,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43803,73970.9,-72.786,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
