
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.638474,,Nucleus,1,TVC,0,100000000,
0.641161,,Nucleus,1,TVC,1,100000001,
0.619299,,Nucleus,1,TVC,2,100000002,
0.628364,,Nucleus,1,TVC,3,100000003,
0.611141,,Nucleus,1,ATM,4,100000004,
0.645874,,Nucleus,1,ATM,5,100000005,
