
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44027.9,51240.2,7.71747,um,Surface,Center of Homogeneous Mass,1,ATMgroup,6,
44048.6,51257.7,28.9657,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
