
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.298826,-0.617142,0.7279,um,Surface,Ellipsoid Axis A,1,ATMgroup,6,
0.968146,-0.205785,0.142639,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
