
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.1639,um,Surface,1,TVCgroup,0,
7.51946,um,Surface,1,ATMgroup,6,
