
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
31.8701,um,Surface,1,TVCgroup,0,
51.0752,um,Surface,1,ATMgroup,3,
