
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39724.4,75374.2,53.4127,um,Surface,Position,1,ATMgroup,3,
39763.9,75337.1,40.3519,um,Surface,Position,1,TVCgroup,0,
