
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.32569,um,Surface,1,TVCgroup,0,
5.30753,um,Surface,1,ATMgroup,2,
