
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41080.3,67109.8,-25.0971,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
41031.6,67162.6,-41.0403,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
