
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.6548,um,Surface,1,TVCgroup,0,
8.65326,um,Surface,1,ATMgroup,2,
