
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.555462,,Cell,1,TVC,0,
0.578098,,Cell,1,TVC,1,
0.456931,,Cell,1,ATM,3,
0.478047,,Cell,1,ATM,4,
0.456411,,Cell,1,ATM,6,
