
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-2.42969,-0.25,-0.693703,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.789063,-0.851563,-0.839798,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-0.394531,-1.25781,0.937958,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.183594,0.453125,0.156784,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-2.07422,0.773438,-1.23512,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.140625,-1.25,-2.31102,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
0.113281,-0.0390625,-2.4249,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
