
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.316304,,Nucleus,1,TVC,0,100000000,
0.354938,,Nucleus,1,TVC,1,100000001,
0.288455,,Nucleus,1,TVC,2,100000002,
0.389353,,Nucleus,1,TVC,3,100000003,
0.448528,,Nucleus,1,TVC,4,100000004,
0.488128,,Nucleus,1,TVC,5,100000005,
0.435156,,Nucleus,1,TVC,6,100000006,
