
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
49.8111,um^3,Nucleus,1,TVC,0,100000000,
232.143,um^3,Nucleus,1,TVC,1,100000001,
55.6087,um^3,Nucleus,1,TVC,2,100000002,
91.732,um^3,Nucleus,1,TVC,3,100000003,
77.8728,um^3,Nucleus,1,TVC,4,100000004,
166.689,um^3,Nucleus,1,TVC,5,100000005,
173.893,um^3,Nucleus,1,TVC,6,100000006,
