
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.364878,,Cell,1,TVC,0,
0.441018,,Cell,1,TVC,1,
0.220057,,Cell,1,TVC,2,
0.441681,,Cell,1,TVC,3,
0.347588,,Cell,1,TVC,4,
0.232493,,Cell,1,TVC,5,
0.428657,,Cell,1,TVC,6,
