
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.508271,,Cell,1,TVC,0,
0.508501,,Cell,1,TVC,1,
0.541659,,Cell,1,TVC,2,
0.521228,,Cell,1,TVC,3,
0.503449,,Cell,1,ATM,4,
0.485802,,Cell,1,ATM,5,
0.509603,,Cell,1,ATM,6,
