
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
40113.2,87574.9,79.0073,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
40165.2,87606,79.3621,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
40172.3,87604.8,78.9194,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
40190.6,87604.7,78.5642,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
40176.8,87599.9,83.0623,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
40159.9,87602.8,83.2215,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
