
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.645292,,Nucleus,1,ATM,0,100000000,
0.618213,,Nucleus,1,TVC,1,100000001,
0.638014,,Nucleus,1,TVC,2,100000002,
0.620445,,Nucleus,1,TVC,3,100000003,
0.649502,,Nucleus,1,TVC,4,100000004,
0.623872,,Nucleus,1,TVC,5,100000005,
