
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.16419,um,Nucleus,1,ATM,2,100000002,
3.54774,um,Nucleus,1,ATM,3,100000003,
2.46332,um,Nucleus,1,TVC,6,100000006,
2.00349,um,Nucleus,1,TVC,7,100000007,
1.69987,um,Nucleus,1,TVC,9,100000009,
1.86656,um,Nucleus,1,TVC,11,100000011,
