
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.27323,um,Nucleus,1,ATM,0,100000000,
4.45902,um,Nucleus,1,ATM,1,100000001,
3.62537,um,Nucleus,1,TVC,2,100000002,
4.36099,um,Nucleus,1,TVC,3,100000003,
3.02687,um,Nucleus,1,TVC,4,100000004,
4.05301,um,Nucleus,1,TVC,5,100000005,
