
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
85717.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
85674.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
85757.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
85766.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
85774.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
85764.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
