
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1026.27,um^2,Cell,1,TVC,0,
1812.08,um^2,Cell,1,TVC,1,
3296.26,um^2,Cell,1,ATM,2,
3703.65,um^2,Cell,1,ATM,3,
