
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.480756,,Cell,1,TVC,0,
0.222391,,Cell,1,TVC,1,
0.424519,,Cell,1,ATM,2,
0.200417,,Cell,1,ATM,3,
