
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.331793,,Nucleus,1,TVC,0,100000000,
0.286537,,Nucleus,1,TVC,1,100000001,
0.359046,,Nucleus,1,ATM,2,100000002,
0.511205,,Nucleus,1,ATM,3,100000003,
