
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.352174,0.328248,-0.876486,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.0461574,-0.219591,0.9745,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
0.93722,0.339339,0.0804185,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.928125,-0.166208,-0.333106,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
0.796236,-0.558911,-0.231577,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
0.796444,0.528928,0.293109,um,Cell,Cell Ellipsoid Axis B,1,TVC,8,
