
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.990159,0.00846675,-0.139694,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,9,100000009,
-0.910944,0.391281,-0.13069,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,10,100000010,
0.538303,-0.842747,0.00251125,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000004,
-0.0142613,-0.982033,0.188168,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,6,100000005,
0.84849,0.523637,-0.0766135,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,7,100000006,
0.36844,-0.889167,0.271357,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,8,100000007,
