
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.925136,-0.01976,-0.379121,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.842386,0.532877,0.0801769,um,Cell,Cell Ellipsoid Axis A,1,ATM,10,
0.0212356,-0.285702,0.958083,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
-0.228669,0.451552,-0.862445,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.331511,0.723275,-0.605784,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
0.186218,-0.675677,0.713291,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
