
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.7335,um,Nucleus,1,TVC,5,100000004,
2.116,um,Nucleus,1,TVC,6,100000005,
2.46219,um,Nucleus,1,TVC,7,100000006,
1.95003,um,Nucleus,1,TVC,8,100000007,
3.69214,um,Nucleus,1,ATM,9,100000009,
3.24871,um,Nucleus,1,ATM,10,100000010,
