
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33834.1,76126.6,-128.667,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33765.3,76176.1,-124.542,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
