
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33835.6,76128,-126.819,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
33764.4,76177,-124.439,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
