
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.64959,um,Nucleus,1,ATM,0,100000000,
5.66579,um,Nucleus,1,ATM,1,100000001,
3.61412,um,Nucleus,1,TVC,4,100000004,
3.38386,um,Nucleus,1,TVC,5,100000005,
2.82505,um,Nucleus,1,TVC,6,100000006,
