
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.387492,,Cell,1,ATM,0,
0.31913,,Cell,1,ATM,1,
0.278215,,Cell,1,TVC,4,
0.236828,,Cell,1,TVC,5,
0.537467,,Cell,1,TVC,6,
