
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,0,
4.67348,um,Cell,Image 1,1,ATM,1,
25.0668,um,Cell,Image 1,1,TVC,4,
10.2148,um,Cell,Image 1,1,TVC,5,
20.3934,um,Cell,Image 1,1,TVC,6,
