
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34115.7,53669,92.2903,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
34138,53682,99.4033,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
34187.8,53636.8,118.383,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
34205.3,53633.1,119.62,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
34191.7,53631.8,128.28,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
