
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4099.87,um^2,Cell,1,ATM,0,
5113.05,um^2,Cell,1,ATM,1,
3775.95,um^2,Cell,1,TVC,4,
3077.17,um^2,Cell,1,TVC,5,
1394.91,um^2,Cell,1,TVC,6,
