
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35714.7,62874.6,125.609,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35693.6,62809.5,146.757,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
