
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.687908,0.687016,-0.234075,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.232036,-0.845072,0.481676,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
