
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35717.5,62870.8,124.447,um,Surface,Position,1,ATMgroup,0,
35694,62809,147.257,um,Surface,Position,1,TVCgroup,2,
