
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.1973,24.6484,100.467,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.5762,28.0254,34.5391,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
