
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.1407,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
7.1249,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.89805,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
2.89617,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
