
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,0,
3.39127,um,Cell,Image 1,1,ATM,1,
8.47817,um,Cell,Image 1,1,ATM,2,
9.74989,um,Cell,Image 1,1,TVC,3,
8.90207,um,Cell,Image 1,1,TVC,4,
15.6846,um,Cell,Image 1,1,TVC,5,
4.23908,um,Cell,Image 1,1,TVC,6,
