
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42041,64854.1,-4.54472,um,Cell,Cell Position,1,ATM,0,
42058.2,64830.7,0.38019,um,Cell,Cell Position,1,ATM,1,
42062.2,64800.8,5.0016,um,Cell,Cell Position,1,ATM,2,
42012,64819.5,3.42072,um,Cell,Cell Position,1,TVC,3,
42019.6,64814,11.372,um,Cell,Cell Position,1,TVC,4,
42004.6,64821.4,9.11126,um,Cell,Cell Position,1,TVC,5,
42010.5,64815.7,18.632,um,Cell,Cell Position,1,TVC,6,
