
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2961.23,um^2,Cell,1,ATM,0,
4709.67,um^2,Cell,1,ATM,1,
6608.66,um^2,Cell,1,ATM,2,
1077.48,um^2,Cell,1,TVC,3,
3301.16,um^2,Cell,1,TVC,4,
890.686,um^2,Cell,1,TVC,5,
2985.04,um^2,Cell,1,TVC,6,
