
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.483139,,Cell,1,ATM,0,
0.434737,,Cell,1,ATM,1,
0.538258,,Cell,1,TVC,2,
0.520733,,Cell,1,TVC,3,
0.546425,,Cell,1,TVC,4,
0.451348,,Cell,1,TVC,5,
