
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.458867,,Cell,1,ATM,0,
0.496736,,Cell,1,TVC,1,
0.536894,,Cell,1,TVC,2,
0.521777,,Cell,1,TVC,3,
0.514759,,Cell,1,TVC,4,
0.502992,,Cell,1,TVC,5,
0.466308,,Cell,1,TVC,6,
