
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.29344,um,Nucleus,1,TVC,1,100000000,
4.4443,um,Nucleus,1,TVC,2,100000001,
4.34683,um,Nucleus,1,TVC,3,100000002,
3.02146,um,Nucleus,1,TVC,4,100000003,
2.82831,um,Nucleus,1,TVC,5,100000004,
3.09168,um,Nucleus,1,TVC,6,100000005,
4.60927,um,Nucleus,1,ATM,0,100000006,
