
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39263.5,80416.8,-25.5159,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
39265.7,80456.2,-15.45,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
39236.5,80419.9,-21.1757,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
39224.9,80430.6,-18.4115,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
39216.1,80442.6,-16.9717,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
39220.5,80438.8,-8.16957,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
