
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.61964,um,Nucleus,1,ATM,0,100000000,
2.67463,um,Nucleus,1,TVC,1,100000001,
2.98241,um,Nucleus,1,TVC,2,100000002,
2.44539,um,Nucleus,1,TVC,3,100000003,
3.76784,um,Nucleus,1,ATM,4,100000004,
2.03303,um,Nucleus,1,TVC,5,100000005,
