
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4205.9,um^2,Cell,1,ATM,0,
1851.67,um^2,Cell,1,TVC,1,
1984.6,um^2,Cell,1,TVC,2,
1484.78,um^2,Cell,1,TVC,3,
4578.82,um^2,Cell,1,ATM,4,
1382.69,um^2,Cell,1,TVC,5,
