
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46746.1,66580.4,-2.65818,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46801.7,66518.2,28.52,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
