
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.810758,-0.585168,-0.0158292,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.823146,0.552987,0.128983,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
