
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38895.3,58486.4,214.296,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
38946,58514.7,184.99,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
