
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0734456,,Cell,1,TVC,0,
0.0984789,,Cell,1,TVC,1,
0.109792,,Cell,1,TVC,2,
0.0909032,,Cell,1,TVC,3,
0.0834299,,Cell,1,ATM,4,
0.0725355,,Cell,1,ATM,5,
