
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.695179,-0.71258,0.0946312,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.450209,-0.866682,0.214883,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
0.0161332,-0.00527191,0.999856,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.259667,0.380348,0.887642,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.19141,0.0509266,0.980188,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.650346,-0.430517,0.625864,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
