
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1697,um^2,Cell,1,TVC,0,
887.577,um^2,Cell,1,TVC,1,
1587.23,um^2,Cell,1,TVC,2,
1027.71,um^2,Cell,1,TVC,3,
4410.43,um^2,Cell,1,ATM,4,
4021.06,um^2,Cell,1,ATM,5,
