
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.553055,-0.801173,-0.228587,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.921411,-0.261841,0.287125,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
