
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.7658,um,Surface,1,TVCgroup,0,
79.4393,um,Surface,1,ATMgroup,4,
