
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45896.6,76148.2,29.9254,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
45951.9,76108.1,58.9501,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
