
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.6655,um,Nucleus,1,TVC,0,100000000,
2.70594,um,Nucleus,1,TVC,1,100000001,
3.13017,um,Nucleus,1,TVC,2,100000002,
2.95034,um,Nucleus,1,TVC,3,100000003,
3.98574,um,Nucleus,1,ATM,4,100000004,
3.56498,um,Nucleus,1,ATM,5,100000005,
