
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1264.25,um^3,Cell,1,TVC,0,
943.858,um^3,Cell,1,TVC,1,
2027.94,um^3,Cell,1,TVC,2,
1782.31,um^3,Cell,1,TVC,3,
5315.61,um^3,Cell,1,ATM,4,
4140.5,um^3,Cell,1,ATM,5,
